index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
300,1,unknown,"请回答下面查询。
对象：Haskell
属性：所在山脉
答案：",4.7562689781188965,0.14092431962490082,0.006453394889831543,4.7562689781188965,-0.14092431962490082,-0.006453394889831543
301,1,unknown,"请回答下面查询。
对象：电容
属性：出生国家
答案：",3.2025833129882812,0.21082794666290283,0.03329300880432129,3.2025833129882812,-0.21082794666290283,-0.03329300880432129
302,0,known,"请回答下面查询。
对象：雨果
属性：出生国家
答案：",0.8998481035232544,0.860476016998291,0.8126838952302933,0.8998481035232544,-0.860476016998291,-0.8126838952302933
303,1,unknown,"请回答下面查询。
对象：国际法院
属性：化学式
答案：",3.783313751220703,0.2970978617668152,0.18255643546581268,3.783313751220703,-0.2970978617668152,-0.18255643546581268
304,0,known,"请回答下面查询。
对象：电容
属性：国际单位
答案：",3.055525779724121,0.25446394085884094,0.109474778175354,3.055525779724121,-0.25446394085884094,-0.109474778175354
305,0,known,"请回答下面查询。
对象：北约
属性：总部所在地
答案：",3.4981727600097656,0.3008611798286438,0.1724693775177002,3.4981727600097656,-0.3008611798286438,-0.1724693775177002
306,0,known,"请回答下面查询。
对象：C++
属性：主要设计者
答案：",2.588135004043579,0.6075751781463623,0.5528006181120872,2.588135004043579,-0.6075751781463623,-0.5528006181120872
307,1,unknown,"请回答下面查询。
对象：道拉吉里峰
属性：主要设计者
答案：",5.9211931228637695,0.04202478006482124,0.006636366248130798,5.9211931228637695,-0.04202478006482124,-0.006636366248130798
308,1,unknown,"请回答下面查询。
对象：石油输出国组织
属性：化学式
答案：",3.160475969314575,0.499517560005188,0.4504435174167156,3.160475969314575,-0.499517560005188,-0.4504435174167156
309,1,unknown,"请回答下面查询。
对象：镍
属性：主要流经大洲
答案：",2.869123697280884,0.210784912109375,0.041414469480514526,2.869123697280884,-0.210784912109375,-0.041414469480514526
310,0,known,"请回答下面查询。
对象：黄河
属性：主要流经大洲
答案：",1.520215630531311,0.707319974899292,0.6038161963224411,1.520215630531311,-0.707319974899292,-0.6038161963224411
311,0,known,"请回答下面查询。
对象：爱因斯坦
属性：出生国家
答案：",3.0734496116638184,0.3716292381286621,0.23491446673870087,3.0734496116638184,-0.3716292381286621,-0.23491446673870087
312,1,unknown,"请回答下面查询。
对象：氖
属性：主要流经大洲
答案：",2.555467128753662,0.2574025094509125,0.0804925262928009,2.555467128753662,-0.2574025094509125,-0.0804925262928009
313,1,unknown,"请回答下面查询。
对象：《傲慢与偏见》
属性：首都
答案：",3.9677586555480957,0.270532488822937,0.10123756527900696,3.9677586555480957,-0.270532488822937,-0.10123756527900696
314,0,known,"请回答下面查询。
对象：BASIC
属性：主要设计者
答案：",2.1881818771362305,0.6188905239105225,0.4818720370531082,2.1881818771362305,-0.6188905239105225,-0.4818720370531082
315,1,unknown,"请回答下面查询。
对象：瑞士
属性：作者
答案：",5.115476608276367,0.14056001603603363,0.0757022276520729,5.115476608276367,-0.14056001603603363,-0.0757022276520729
316,1,unknown,"请回答下面查询。
对象：巴西
属性：作者
答案：",4.925707817077637,0.26065999269485474,0.2348511591553688,4.925707817077637,-0.26065999269485474,-0.2348511591553688
317,0,known,"请回答下面查询。
对象：镍
属性：化学符号
答案：",1.3530888557434082,0.7875359654426575,0.7313715144991875,1.3530888557434082,-0.7875359654426575,-0.7313715144991875
318,0,known,"请回答下面查询。
对象：唐古拉山主峰
属性：所在山脉
答案：",2.3592207431793213,0.4580504596233368,0.3070014417171478,2.3592207431793213,-0.4580504596233368,-0.3070014417171478
319,0,known,"请回答下面查询。
对象：硅
属性：化学符号
答案：",1.2867584228515625,0.5625771880149841,0.22135686874389648,1.2867584228515625,-0.5625771880149841,-0.22135686874389648
320,0,known,"请回答下面查询。
对象：托尔斯泰
属性：出生国家
答案：",1.1766226291656494,0.49478110671043396,0.05126219987869263,1.1766226291656494,-0.49478110671043396,-0.05126219987869263
321,0,known,"请回答下面查询。
对象：国际电信联盟
属性：总部所在地
答案：",3.318511724472046,0.38975706696510315,0.31118933111429214,3.318511724472046,-0.38975706696510315,-0.31118933111429214
322,0,known,"请回答下面查询。
对象：挪威
属性：首都
答案：",0.3571072220802307,0.9592017531394958,0.9556878532748669,0.3571072220802307,-0.9592017531394958,-0.9556878532748669
323,1,unknown,"请回答下面查询。
对象：硼
属性：主要流经大洲
答案：",2.078974962234497,0.37071314454078674,0.04863199591636658,2.078974962234497,-0.37071314454078674,-0.04863199591636658
324,0,known,"请回答下面查询。
对象：国际能源署
属性：总部所在地
答案：",2.659698486328125,0.44961851835250854,0.31671154499053955,2.659698486328125,-0.44961851835250854,-0.31671154499053955
325,0,known,"请回答下面查询。
对象：拿破仑
属性：出生国家
答案：",1.4827733039855957,0.7562917470932007,0.7108728997409344,1.4827733039855957,-0.7562917470932007,-0.7108728997409344
326,1,unknown,"请回答下面查询。
对象：《变形记》
属性：首都
答案：",3.789454698562622,0.35017576813697815,0.2623264789581299,3.789454698562622,-0.35017576813697815,-0.2623264789581299
327,0,known,"请回答下面查询。
对象：厄尔布鲁士山
属性：所在山脉
答案：",3.075908660888672,0.19340641796588898,0.0029984861612319946,3.075908660888672,-0.19340641796588898,-0.0029984861612319946
328,1,unknown,"请回答下面查询。
对象：卓奥友峰
属性：主要设计者
答案：",5.742807865142822,0.05884291231632233,0.011561304330825806,5.742807865142822,-0.05884291231632233,-0.011561304330825806
329,1,unknown,"请回答下面查询。
对象：世界知识产权组织
属性：化学式
答案：",4.4044623374938965,0.20560890436172485,0.07992269098758698,4.4044623374938965,-0.20560890436172485,-0.07992269098758698
330,1,unknown,"请回答下面查询。
对象：动量
属性：出生国家
答案：",2.847853422164917,0.4451170265674591,0.35326194018125534,2.847853422164917,-0.4451170265674591,-0.35326194018125534
331,0,known,"请回答下面查询。
对象：氖
属性：化学符号
答案：",1.0441842079162598,0.7688767910003662,0.6221340894699097,1.0441842079162598,-0.7688767910003662,-0.6221340894699097
332,0,known,"请回答下面查询。
对象：《童年》
属性：作者
答案：",3.430720329284668,0.26816314458847046,0.10551396012306213,3.430720329284668,-0.26816314458847046,-0.10551396012306213
333,1,unknown,"请回答下面查询。
对象：南迦帕尔巴特峰
属性：主要设计者
答案：",5.783156871795654,0.04801659286022186,0.0,5.783156871795654,-0.04801659286022186,-0.0
334,1,unknown,"请回答下面查询。
对象：南非
属性：作者
答案：",5.284562587738037,0.10912229865789413,0.03975994884967804,5.284562587738037,-0.10912229865789413,-0.03975994884967804
335,1,unknown,"请回答下面查询。
对象：MATLAB
属性：所在山脉
答案：",4.657581806182861,0.13989825546741486,0.0399174839258194,4.657581806182861,-0.13989825546741486,-0.0399174839258194
336,0,known,"请回答下面查询。
对象：国际原子能机构
属性：总部所在地
答案：",3.4758520126342773,0.1910765916109085,0.053449273109436035,3.4758520126342773,-0.1910765916109085,-0.053449273109436035
337,1,unknown,"请回答下面查询。
对象：葡萄牙
属性：作者
答案：",5.230334281921387,0.07240934669971466,0.009499020874500275,5.230334281921387,-0.07240934669971466,-0.009499020874500275
338,0,known,"请回答下面查询。
对象：英国
属性：首都
答案：",0.9578336477279663,0.8761881589889526,0.8642623368650675,0.9578336477279663,-0.8761881589889526,-0.8642623368650675
339,0,known,"请回答下面查询。
对象：锂
属性：化学符号
答案：",0.7054451107978821,0.8671103119850159,0.7981234416365623,0.7054451107978821,-0.8671103119850159,-0.7981234416365623
340,0,known,"请回答下面查询。
对象：氟
属性：化学符号
答案：",0.2549566626548767,0.9609575867652893,0.937640642747283,0.2549566626548767,-0.9609575867652893,-0.937640642747283
341,1,unknown,"请回答下面查询。
对象：庐山
属性：主要设计者
答案：",3.016362428665161,0.4006405472755432,0.28034644573926926,3.016362428665161,-0.4006405472755432,-0.28034644573926926
342,0,known,"请回答下面查询。
对象：密度
属性：国际单位
答案：",2.3818485736846924,0.5008874535560608,0.37424327433109283,2.3818485736846924,-0.5008874535560608,-0.37424327433109283
343,0,known,"请回答下面查询。
对象：国际劳工组织
属性：总部所在地
答案：",3.1622800827026367,0.3017243444919586,0.11291006207466125,3.1622800827026367,-0.3017243444919586,-0.11291006207466125
344,1,unknown,"请回答下面查询。
对象：肖邦
属性：国际单位
答案：",4.531829357147217,0.12012282013893127,0.052740029990673065,4.531829357147217,-0.12012282013893127,-0.052740029990673065
345,1,unknown,"请回答下面查询。
对象：联合国
属性：化学式
答案：",4.379221439361572,0.1911170482635498,0.050196170806884766,4.379221439361572,-0.1911170482635498,-0.050196170806884766
346,1,unknown,"请回答下面查询。
对象：厄尔布鲁士山
属性：主要设计者
答案：",5.725046634674072,0.037184230983257294,0.009766295552253723,5.725046634674072,-0.037184230983257294,-0.009766295552253723
347,0,known,"请回答下面查询。
对象：泰戈尔
属性：出生国家
答案：",0.5282386541366577,0.9313632249832153,0.9053520988672972,0.5282386541366577,-0.9313632249832153,-0.9053520988672972
348,1,unknown,"请回答下面查询。
对象：土耳其
属性：作者
答案：",5.506925582885742,0.10561598837375641,0.057637762278318405,5.506925582885742,-0.10561598837375641,-0.057637762278318405
349,0,known,"请回答下面查询。
对象：土耳其
属性：首都
答案：",0.6923966407775879,0.893273115158081,0.842084489762783,0.6923966407775879,-0.893273115158081,-0.842084489762783
350,1,unknown,"请回答下面查询。
对象：《战争与和平》
属性：首都
答案：",3.349618911743164,0.4143024682998657,0.29183489829301834,3.349618911743164,-0.4143024682998657,-0.29183489829301834
351,0,known,"请回答下面查询。
对象：国际海事组织
属性：总部所在地
答案：",3.8053886890411377,0.16847968101501465,0.03520128130912781,3.8053886890411377,-0.16847968101501465,-0.03520128130912781
352,0,known,"请回答下面查询。
对象：铬
属性：化学符号
答案：",0.7407360672950745,0.8988440632820129,0.8804783672094345,0.7407360672950745,-0.8988440632820129,-0.8804783672094345
353,0,known,"请回答下面查询。
对象：一氧化碳
属性：化学式
答案：",1.5494104623794556,0.7075974345207214,0.5767050683498383,1.5494104623794556,-0.7075974345207214,-0.5767050683498383
354,0,known,"请回答下面查询。
对象：亚马孙河
属性：主要流经大洲
答案：",1.088082194328308,0.7728848457336426,0.6939296871423721,1.088082194328308,-0.7728848457336426,-0.6939296871423721
355,1,unknown,"请回答下面查询。
对象：塔里木河
属性：化学符号
答案：",4.930673122406006,0.16067051887512207,0.05195539444684982,4.930673122406006,-0.16067051887512207,-0.05195539444684982
356,0,known,"请回答下面查询。
对象：罗讷河
属性：主要流经大洲
答案：",1.4460066556930542,0.7170398831367493,0.627291813492775,1.4460066556930542,-0.7170398831367493,-0.627291813492775
357,0,known,"请回答下面查询。
对象：TypeScript
属性：主要设计者
答案：",4.928647041320801,0.10591723769903183,0.05265870690345764,4.928647041320801,-0.10591723769903183,-0.05265870690345764
358,1,unknown,"请回答下面查询。
对象：巴赫
属性：国际单位
答案：",4.522290229797363,0.16091077029705048,0.05862966179847717,4.522290229797363,-0.16091077029705048,-0.05862966179847717
359,1,unknown,"请回答下面查询。
对象：《平凡的世界》
属性：首都
答案：",3.3946244716644287,0.4360138475894928,0.3792663514614105,3.3946244716644287,-0.4360138475894928,-0.3792663514614105
360,1,unknown,"请回答下面查询。
对象：黑格尔
属性：国际单位
答案：",3.3567447662353516,0.348237007856369,0.20078417658805847,3.3567447662353516,-0.348237007856369,-0.20078417658805847
361,0,known,"请回答下面查询。
对象：锌
属性：化学符号
答案：",1.3484458923339844,0.7274603843688965,0.6049360707402229,1.3484458923339844,-0.7274603843688965,-0.6049360707402229
362,0,known,"请回答下面查询。
对象：Fortran
属性：主要设计者
答案：",1.8027645349502563,0.5213220119476318,0.20512422919273376,1.8027645349502563,-0.5213220119476318,-0.20512422919273376
363,1,unknown,"请回答下面查询。
对象：水
属性：总部所在地
答案：",3.572880506515503,0.26828131079673767,0.15379290282726288,3.572880506515503,-0.26828131079673767,-0.15379290282726288
364,1,unknown,"请回答下面查询。
对象：赞比西河
属性：化学符号
答案：",3.7773470878601074,0.35343819856643677,0.19035325944423676,3.7773470878601074,-0.35343819856643677,-0.19035325944423676
365,1,unknown,"请回答下面查询。
对象：门捷列夫
属性：国际单位
答案：",3.619291305541992,0.28730496764183044,0.11030150949954987,3.619291305541992,-0.28730496764183044,-0.11030150949954987
366,1,unknown,"请回答下面查询。
对象：硫化氢
属性：总部所在地
答案：",2.113847494125366,0.7306107878684998,0.7061897907406092,2.113847494125366,-0.7306107878684998,-0.7061897907406092
367,0,known,"请回答下面查询。
对象：希腊
属性：首都
答案：",1.1332569122314453,0.8371917009353638,0.7924741730093956,1.1332569122314453,-0.8371917009353638,-0.7924741730093956
368,0,known,"请回答下面查询。
对象：阿根廷
属性：首都
答案：",0.22477106750011444,0.9750188589096069,0.9702869346365333,0.22477106750011444,-0.9750188589096069,-0.9702869346365333
369,1,unknown,"请回答下面查询。
对象：华盛顿
属性：国际单位
答案：",4.071643352508545,0.19819146394729614,0.10309816896915436,4.071643352508545,-0.19819146394729614,-0.10309816896915436
370,0,known,"请回答下面查询。
对象：武夷山
属性：所在山脉
答案：",3.3282415866851807,0.4369475543498993,0.35290059447288513,3.3282415866851807,-0.4369475543498993,-0.35290059447288513
371,1,unknown,"请回答下面查询。
对象：Objective-C
属性：所在山脉
答案：",4.598717212677002,0.28220802545547485,0.23354925587773323,4.598717212677002,-0.28220802545547485,-0.23354925587773323
372,0,known,"请回答下面查询。
对象：牛顿
属性：出生国家
答案：",1.0119448900222778,0.8520248532295227,0.8224110454320908,1.0119448900222778,-0.8520248532295227,-0.8224110454320908
373,0,known,"请回答下面查询。
对象：智利
属性：首都
答案：",2.663957357406616,0.6193000078201294,0.5941347405314445,2.663957357406616,-0.6193000078201294,-0.5941347405314445
374,1,unknown,"请回答下面查询。
对象：日本
属性：作者
答案：",4.944858551025391,0.10479007661342621,0.03765903413295746,4.944858551025391,-0.10479007661342621,-0.03765903413295746
375,0,known,"请回答下面查询。
对象：Perl
属性：主要设计者
答案：",4.32703161239624,0.20741796493530273,0.05566774308681488,4.32703161239624,-0.20741796493530273,-0.05566774308681488
376,1,unknown,"请回答下面查询。
对象：BASIC
属性：所在山脉
答案：",2.2477269172668457,0.7033477425575256,0.6800209749490023,2.2477269172668457,-0.7033477425575256,-0.6800209749490023
377,1,unknown,"请回答下面查询。
对象：《神曲》
属性：首都
答案：",3.771951913833618,0.3159624934196472,0.196036659181118,3.771951913833618,-0.3159624934196472,-0.196036659181118
378,1,unknown,"请回答下面查询。
对象：面积
属性：出生国家
答案：",4.527956485748291,0.12651307880878448,0.05932249128818512,4.527956485748291,-0.12651307880878448,-0.05932249128818512
379,1,unknown,"请回答下面查询。
对象：氢
属性：主要流经大洲
答案：",2.3133416175842285,0.27880701422691345,0.0547792911529541,2.3133416175842285,-0.27880701422691345,-0.0547792911529541
380,0,known,"请回答下面查询。
对象：澳大利亚
属性：首都
答案：",1.2991081476211548,0.7659037113189697,0.6900689750909805,1.2991081476211548,-0.7659037113189697,-0.6900689750909805
381,1,unknown,"请回答下面查询。
对象：碳酸钙
属性：总部所在地
答案：",4.6311726570129395,0.13219285011291504,0.02087530493736267,4.6311726570129395,-0.13219285011291504,-0.02087530493736267
382,0,known,"请回答下面查询。
对象：Java
属性：主要设计者
答案：",4.111072540283203,0.329154908657074,0.25961916148662567,4.111072540283203,-0.329154908657074,-0.25961916148662567
383,1,unknown,"请回答下面查询。
对象：《局外人》
属性：首都
答案：",4.315667629241943,0.14376024901866913,0.017879560589790344,4.315667629241943,-0.14376024901866913,-0.017879560589790344
384,0,known,"请回答下面查询。
对象：Lua
属性：主要设计者
答案：",5.230847358703613,0.062366459518671036,0.00602305680513382,5.230847358703613,-0.062366459518671036,-0.00602305680513382
385,1,unknown,"请回答下面查询。
对象：《红楼梦》
属性：首都
答案：",4.088385105133057,0.2669692635536194,0.188667431473732,4.088385105133057,-0.2669692635536194,-0.188667431473732
386,1,unknown,"请回答下面查询。
对象：国际标准化组织
属性：化学式
答案：",4.254350185394287,0.23549185693264008,0.13577833026647568,4.254350185394287,-0.23549185693264008,-0.13577833026647568
387,0,known,"请回答下面查询。
对象：印度河
属性：主要流经大洲
答案：",0.3808988630771637,0.9491797685623169,0.935427232645452,0.3808988630771637,-0.9491797685623169,-0.935427232645452
388,0,known,"请回答下面查询。
对象：C#
属性：主要设计者
答案：",4.85506010055542,0.11252977699041367,0.0398750901222229,4.85506010055542,-0.11252977699041367,-0.0398750901222229
389,1,unknown,"请回答下面查询。
对象：压强
属性：出生国家
答案：",3.7576913833618164,0.19931398332118988,0.05907908082008362,3.7576913833618164,-0.19931398332118988,-0.05907908082008362
390,1,unknown,"请回答下面查询。
对象：Julia
属性：所在山脉
答案：",5.2732439041137695,0.13447205722332,0.07572556287050247,5.2732439041137695,-0.13447205722332,-0.07572556287050247
391,1,unknown,"请回答下面查询。
对象：锌
属性：主要流经大洲
答案：",2.4897754192352295,0.3797891438007355,0.24437114596366882,2.4897754192352295,-0.3797891438007355,-0.24437114596366882
392,0,known,"请回答下面查询。
对象：Swift
属性：主要设计者
答案：",5.390894412994385,0.04565977305173874,0.00629858672618866,5.390894412994385,-0.04565977305173874,-0.00629858672618866
393,0,known,"请回答下面查询。
对象：惠特尼山
属性：所在山脉
答案：",0.8829346895217896,0.8799443244934082,0.8577425740659237,0.8829346895217896,-0.8799443244934082,-0.8577425740659237
394,1,unknown,"请回答下面查询。
对象：达尔文
属性：国际单位
答案：",2.003645658493042,0.5791425704956055,0.43941791355609894,2.003645658493042,-0.5791425704956055,-0.43941791355609894
395,0,known,"请回答下面查询。
对象：《家》
属性：作者
答案：",4.558807373046875,0.07860963046550751,0.009776733815670013,4.558807373046875,-0.07860963046550751,-0.009776733815670013
396,1,unknown,"请回答下面查询。
对象：氩
属性：主要流经大洲
答案：",2.7045576572418213,0.3132897615432739,0.15075716376304626,2.7045576572418213,-0.3132897615432739,-0.15075716376304626
397,1,unknown,"请回答下面查询。
对象：珠穆朗玛峰
属性：主要设计者
答案：",5.316407203674316,0.10504211485385895,0.04472149908542633,5.316407203674316,-0.10504211485385895,-0.04472149908542633
398,1,unknown,"请回答下面查询。
对象：Go
属性：所在山脉
答案：",1.766477346420288,0.7542747259140015,0.7236247584223747,1.766477346420288,-0.7542747259140015,-0.7236247584223747
399,0,known,"请回答下面查询。
对象：频率
属性：国际单位
答案：",1.7700960636138916,0.7295907735824585,0.6912247873842716,1.7700960636138916,-0.7295907735824585,-0.6912247873842716
400,0,known,"请回答下面查询。
对象：《平凡的世界》
属性：作者
答案：",0.6186114549636841,0.901914656162262,0.87200235016644,0.6186114549636841,-0.901914656162262,-0.87200235016644
401,0,known,"请回答下面查询。
对象：C语言
属性：主要设计者
答案：",4.604761600494385,0.09427221864461899,0.0014615580439567566,4.604761600494385,-0.09427221864461899,-0.0014615580439567566
402,0,known,"请回答下面查询。
对象：碳
属性：化学符号
答案：",1.771294355392456,0.6737176775932312,0.5538667514920235,1.771294355392456,-0.6737176775932312,-0.5538667514920235
403,1,unknown,"请回答下面查询。
对象：体积
属性：出生国家
答案：",4.288704872131348,0.13263410329818726,0.039314351975917816,4.288704872131348,-0.13263410329818726,-0.039314351975917816
404,1,unknown,"请回答下面查询。
对象：葡萄糖
属性：总部所在地
答案：",3.809251546859741,0.2403925657272339,0.14625348895788193,3.809251546859741,-0.2403925657272339,-0.14625348895788193
405,0,known,"请回答下面查询。
对象：《傲慢与偏见》
属性：作者
答案：",0.3558649718761444,0.9562666416168213,0.9481215802952647,0.3558649718761444,-0.9562666416168213,-0.9481215802952647
406,1,unknown,"请回答下面查询。
对象：喀喇昆仑山主峰
属性：主要设计者
答案：",6.006644248962402,0.031239591538906097,0.008024299517273903,6.006644248962402,-0.031239591538906097,-0.008024299517273903
407,1,unknown,"请回答下面查询。
对象：亚马孙河
属性：化学符号
答案：",4.733011245727539,0.22148066759109497,0.15124207735061646,4.733011245727539,-0.22148066759109497,-0.15124207735061646
408,1,unknown,"请回答下面查询。
对象：镁
属性：主要流经大洲
答案：",1.8009498119354248,0.6264612674713135,0.5416789501905441,1.8009498119354248,-0.6264612674713135,-0.5416789501905441
409,1,unknown,"请回答下面查询。
对象：《水浒传》
属性：首都
答案：",4.435444355010986,0.20019112527370453,0.09873919934034348,4.435444355010986,-0.20019112527370453,-0.09873919934034348
410,0,known,"请回答下面查询。
对象：《水浒传》
属性：作者
答案：",0.5465922951698303,0.9188899397850037,0.8902610465884209,0.5465922951698303,-0.9188899397850037,-0.8902610465884209
411,0,known,"请回答下面查询。
对象：马克思
属性：出生国家
答案：",2.2762553691864014,0.6165135502815247,0.5393478199839592,2.2762553691864014,-0.6165135502815247,-0.5393478199839592
412,0,known,"请回答下面查询。
对象：塞纳河
属性：主要流经大洲
答案：",1.8380087614059448,0.6599364280700684,0.6044809222221375,1.8380087614059448,-0.6599364280700684,-0.6044809222221375
413,0,known,"请回答下面查询。
对象：干城章嘉峰
属性：所在山脉
答案：",1.0282564163208008,0.7944689989089966,0.6902573481202126,1.0282564163208008,-0.7944689989089966,-0.6902573481202126
414,1,unknown,"请回答下面查询。
对象：阿根廷
属性：作者
答案：",5.4746294021606445,0.07301405072212219,0.022042032331228256,5.4746294021606445,-0.07301405072212219,-0.022042032331228256
415,0,known,"请回答下面查询。
对象：密西西比河
属性：主要流经大洲
答案：",1.3119853734970093,0.6753788590431213,0.4907405525445938,1.3119853734970093,-0.6753788590431213,-0.4907405525445938
416,0,known,"请回答下面查询。
对象：林肯
属性：出生国家
答案：",0.5702738761901855,0.9211432933807373,0.903736412525177,0.5702738761901855,-0.9211432933807373,-0.903736412525177
417,1,unknown,"请回答下面查询。
对象：芬兰
属性：作者
答案：",5.861454010009766,0.04466583579778671,0.02149350382387638,5.861454010009766,-0.04466583579778671,-0.02149350382387638
418,0,known,"请回答下面查询。
对象：瑞典
属性：首都
答案：",1.3541282415390015,0.8050399422645569,0.7720705568790436,1.3541282415390015,-0.8050399422645569,-0.7720705568790436
419,0,known,"请回答下面查询。
对象：易北河
属性：主要流经大洲
答案：",1.3204176425933838,0.7655142545700073,0.7006823495030403,1.3204176425933838,-0.7655142545700073,-0.7006823495030403
420,1,unknown,"请回答下面查询。
对象：二氧化碳
属性：总部所在地
答案：",3.5168797969818115,0.2854757308959961,0.07332819700241089,3.5168797969818115,-0.2854757308959961,-0.07332819700241089
421,1,unknown,"请回答下面查询。
对象：西班牙
属性：作者
答案：",4.990087985992432,0.10160107910633087,0.0375220850110054,4.990087985992432,-0.10160107910633087,-0.0375220850110054
422,0,known,"请回答下面查询。
对象：二氧化碳
属性：化学式
答案：",2.1669461727142334,0.5742992162704468,0.4862275719642639,2.1669461727142334,-0.5742992162704468,-0.4862275719642639
423,1,unknown,"请回答下面查询。
对象：过氧化氢
属性：总部所在地
答案：",3.4777402877807617,0.43119150400161743,0.34427136182785034,3.4777402877807617,-0.43119150400161743,-0.34427136182785034
424,1,unknown,"请回答下面查询。
对象：康德
属性：国际单位
答案：",2.0232720375061035,0.5601903796195984,0.3541078269481659,2.0232720375061035,-0.5601903796195984,-0.3541078269481659
425,1,unknown,"请回答下面查询。
对象：Perl
属性：所在山脉
答案：",4.455118656158447,0.2791990339756012,0.22632764279842377,4.455118656158447,-0.2791990339756012,-0.22632764279842377
426,1,unknown,"请回答下面查询。
对象：磁感应强度
属性：出生国家
答案：",3.5599446296691895,0.28645458817481995,0.14901217818260193,3.5599446296691895,-0.28645458817481995,-0.14901217818260193
427,1,unknown,"请回答下面查询。
对象：埃及
属性：作者
答案：",5.440178394317627,0.0726693794131279,0.02789907529950142,5.440178394317627,-0.0726693794131279,-0.02789907529950142
428,1,unknown,"请回答下面查询。
对象：Lisp
属性：所在山脉
答案：",5.117827415466309,0.15906740725040436,0.07190565764904022,5.117827415466309,-0.15906740725040436,-0.07190565764904022
429,1,unknown,"请回答下面查询。
对象：氯气
属性：总部所在地
答案：",2.969311475753784,0.2546132206916809,0.03512290120124817,2.969311475753784,-0.2546132206916809,-0.03512290120124817
430,0,known,"请回答下面查询。
对象：铝
属性：化学符号
答案：",3.156877040863037,0.49915611743927,0.4562165439128876,3.156877040863037,-0.49915611743927,-0.4562165439128876
431,0,known,"请回答下面查询。
对象：法国
属性：首都
答案：",0.3299865424633026,0.9643186330795288,0.96227409504354,0.3299865424633026,-0.9643186330795288,-0.96227409504354
432,0,known,"请回答下面查询。
对象：Haskell
属性：主要设计者
答案：",5.7279744148254395,0.03360070660710335,0.0010337866842746735,5.7279744148254395,-0.03360070660710335,-0.0010337866842746735
433,0,known,"请回答下面查询。
对象：巴赫
属性：出生国家
答案：",1.1700937747955322,0.7928935289382935,0.6967046335339546,1.1700937747955322,-0.7928935289382935,-0.6967046335339546
434,1,unknown,"请回答下面查询。
对象：C#
属性：所在山脉
答案：",4.097585201263428,0.28613919019699097,0.21817517280578613,4.097585201263428,-0.28613919019699097,-0.21817517280578613
435,0,known,"请回答下面查询。
对象：《一九八四》
属性：作者
答案：",0.13837358355522156,0.9847754836082458,0.9812788919080049,0.13837358355522156,-0.9847754836082458,-0.9812788919080049
436,0,known,"请回答下面查询。
对象：物质的量
属性：国际单位
答案：",0.8781953454017639,0.8600616455078125,0.8100000582635403,0.8781953454017639,-0.8600616455078125,-0.8100000582635403
437,1,unknown,"请回答下面查询。
对象：国际奥委会
属性：化学式
答案：",4.841669082641602,0.20374147593975067,0.1467207707464695,4.841669082641602,-0.20374147593975067,-0.1467207707464695
438,1,unknown,"请回答下面查询。
对象：JavaScript
属性：所在山脉
答案：",4.628230571746826,0.1626185178756714,0.0728120505809784,4.628230571746826,-0.1626185178756714,-0.0728120505809784
439,1,unknown,"请回答下面查询。
对象：《茶馆》
属性：首都
答案：",3.9441914558410645,0.30306294560432434,0.2321951910853386,3.9441914558410645,-0.30306294560432434,-0.2321951910853386
440,1,unknown,"请回答下面查询。
对象：碳
属性：主要流经大洲
答案：",1.8609602451324463,0.4422522187232971,0.14764872193336487,1.8609602451324463,-0.4422522187232971,-0.14764872193336487
441,0,known,"请回答下面查询。
对象：磁通量
属性：国际单位
答案：",3.0648889541625977,0.3850250244140625,0.27471350133419037,3.0648889541625977,-0.3850250244140625,-0.27471350133419037
442,1,unknown,"请回答下面查询。
对象：金
属性：主要流经大洲
答案：",1.9355661869049072,0.3516794741153717,0.005452245473861694,1.9355661869049072,-0.3516794741153717,-0.005452245473861694
443,0,known,"请回答下面查询。
对象：电阻
属性：国际单位
答案：",1.7451889514923096,0.5980018973350525,0.4068690091371536,1.7451889514923096,-0.5980018973350525,-0.4068690091371536
444,0,known,"请回答下面查询。
对象：氮气
属性：化学式
答案：",0.7746391892433167,0.8771369457244873,0.8397839479148388,0.7746391892433167,-0.8771369457244873,-0.8397839479148388
445,0,known,"请回答下面查询。
对象：铁
属性：化学符号
答案：",1.3642594814300537,0.7855730056762695,0.7496823891997337,1.3642594814300537,-0.7855730056762695,-0.7496823891997337
446,1,unknown,"请回答下面查询。
对象：长度
属性：出生国家
答案：",4.280263423919678,0.1670321375131607,0.10558443889021873,4.280263423919678,-0.1670321375131607,-0.10558443889021873
447,0,known,"请回答下面查询。
对象：南非
属性：首都
答案：",2.451162815093994,0.47220051288604736,0.31648530066013336,2.451162815093994,-0.47220051288604736,-0.31648530066013336
448,1,unknown,"请回答下面查询。
对象：伏尔加河
属性：化学符号
答案：",3.5364456176757812,0.372318834066391,0.18656206130981445,3.5364456176757812,-0.372318834066391,-0.18656206130981445
449,1,unknown,"请回答下面查询。
对象：《悲惨世界》
属性：首都
答案：",3.8649423122406006,0.24050195515155792,0.11475259065628052,3.8649423122406006,-0.24050195515155792,-0.11475259065628052
450,0,known,"请回答下面查询。
对象：亚里士多德
属性：出生国家
答案：",1.4851865768432617,0.6644793748855591,0.49647268652915955,1.4851865768432617,-0.6644793748855591,-0.49647268652915955
