index,label,label_name,prompt,entropy,top1_prob,margin,score_entropy,score_neg_top1_prob,score_neg_margin
300,1,unknown,"请回答下面查询。
对象：Haskell
属性：所在山脉
答案：",5.297795295715332,0.134940043091774,0.05684273689985275,5.297795295715332,-0.134940043091774,-0.05684273689985275
301,1,unknown,"请回答下面查询。
对象：电容
属性：出生国家
答案：",2.284388542175293,0.36075088381767273,0.18216624855995178,2.284388542175293,-0.36075088381767273,-0.18216624855995178
302,0,known,"请回答下面查询。
对象：雨果
属性：出生国家
答案：",0.4281819760799408,0.9383028745651245,0.9253304898738861,0.4281819760799408,-0.9383028745651245,-0.9253304898738861
303,1,unknown,"请回答下面查询。
对象：国际法院
属性：化学式
答案：",4.907907485961914,0.12335348129272461,0.00747361034154892,4.907907485961914,-0.12335348129272461,-0.00747361034154892
304,0,known,"请回答下面查询。
对象：电容
属性：国际单位
答案：",1.5391746759414673,0.6601229310035706,0.5081540048122406,1.5391746759414673,-0.6601229310035706,-0.5081540048122406
305,0,known,"请回答下面查询。
对象：北约
属性：总部所在地
答案：",3.8569650650024414,0.1431203931570053,0.049259744584560394,3.8569650650024414,-0.1431203931570053,-0.049259744584560394
306,0,known,"请回答下面查询。
对象：C++
属性：主要设计者
答案：",5.621816158294678,0.05061576887965202,0.005244087427854538,5.621816158294678,-0.05061576887965202,-0.005244087427854538
307,1,unknown,"请回答下面查询。
对象：道拉吉里峰
属性：主要设计者
答案：",5.852906227111816,0.05882154777646065,0.010812796652317047,5.852906227111816,-0.05882154777646065,-0.010812796652317047
308,1,unknown,"请回答下面查询。
对象：石油输出国组织
属性：化学式
答案：",1.9938666820526123,0.6660755276679993,0.5787054300308228,1.9938666820526123,-0.6660755276679993,-0.5787054300308228
309,1,unknown,"请回答下面查询。
对象：镍
属性：主要流经大洲
答案：",2.186302900314331,0.46473583579063416,0.35606274753808975,2.186302900314331,-0.46473583579063416,-0.35606274753808975
310,0,known,"请回答下面查询。
对象：黄河
属性：主要流经大洲
答案：",0.6335756778717041,0.8764848113059998,0.8293013051152229,0.6335756778717041,-0.8764848113059998,-0.8293013051152229
311,0,known,"请回答下面查询。
对象：爱因斯坦
属性：出生国家
答案：",0.8008301258087158,0.8152397274971008,0.6902186572551727,0.8008301258087158,-0.8152397274971008,-0.6902186572551727
312,1,unknown,"请回答下面查询。
对象：氖
属性：主要流经大洲
答案：",2.4012272357940674,0.2850252687931061,0.10942630469799042,2.4012272357940674,-0.2850252687931061,-0.10942630469799042
313,1,unknown,"请回答下面查询。
对象：《傲慢与偏见》
属性：首都
答案：",1.9464545249938965,0.5841426253318787,0.43873801827430725,1.9464545249938965,-0.5841426253318787,-0.43873801827430725
314,0,known,"请回答下面查询。
对象：BASIC
属性：主要设计者
答案：",6.748329162597656,0.029506219550967216,0.01443591620773077,6.748329162597656,-0.029506219550967216,-0.01443591620773077
315,1,unknown,"请回答下面查询。
对象：瑞士
属性：作者
答案：",5.845522880554199,0.07311150431632996,0.02590717002749443,5.845522880554199,-0.07311150431632996,-0.02590717002749443
316,1,unknown,"请回答下面查询。
对象：巴西
属性：作者
答案：",5.2396321296691895,0.09173113852739334,0.04596477374434471,5.2396321296691895,-0.09173113852739334,-0.04596477374434471
317,0,known,"请回答下面查询。
对象：镍
属性：化学符号
答案：",1.053493618965149,0.7763993740081787,0.6476597338914871,1.053493618965149,-0.7763993740081787,-0.6476597338914871
318,0,known,"请回答下面查询。
对象：唐古拉山主峰
属性：所在山脉
答案：",2.6881842613220215,0.2754790484905243,0.04350242018699646,2.6881842613220215,-0.2754790484905243,-0.04350242018699646
319,0,known,"请回答下面查询。
对象：硅
属性：化学符号
答案：",0.7198699116706848,0.8381770849227905,0.7626131251454353,0.7198699116706848,-0.8381770849227905,-0.7626131251454353
320,0,known,"请回答下面查询。
对象：托尔斯泰
属性：出生国家
答案：",0.6243686079978943,0.8725560307502747,0.7875007092952728,0.6243686079978943,-0.8725560307502747,-0.7875007092952728
321,0,known,"请回答下面查询。
对象：国际电信联盟
属性：总部所在地
答案：",2.724130153656006,0.3552684783935547,0.17095761001110077,2.724130153656006,-0.3552684783935547,-0.17095761001110077
322,0,known,"请回答下面查询。
对象：挪威
属性：首都
答案：",0.35628795623779297,0.9461970925331116,0.9205847103148699,0.35628795623779297,-0.9461970925331116,-0.9205847103148699
323,1,unknown,"请回答下面查询。
对象：硼
属性：主要流经大洲
答案：",2.546814203262329,0.2843453288078308,0.1145549863576889,2.546814203262329,-0.2843453288078308,-0.1145549863576889
324,0,known,"请回答下面查询。
对象：国际能源署
属性：总部所在地
答案：",3.212801694869995,0.16735798120498657,0.012577146291732788,3.212801694869995,-0.16735798120498657,-0.012577146291732788
325,0,known,"请回答下面查询。
对象：拿破仑
属性：出生国家
答案：",0.3674701452255249,0.9411302208900452,0.9238928183913231,0.3674701452255249,-0.9411302208900452,-0.9238928183913231
326,1,unknown,"请回答下面查询。
对象：《变形记》
属性：首都
答案：",2.3157148361206055,0.620337724685669,0.579422015696764,2.3157148361206055,-0.620337724685669,-0.579422015696764
327,0,known,"请回答下面查询。
对象：厄尔布鲁士山
属性：所在山脉
答案：",4.058761119842529,0.11245369166135788,0.016266949474811554,4.058761119842529,-0.11245369166135788,-0.016266949474811554
328,1,unknown,"请回答下面查询。
对象：卓奥友峰
属性：主要设计者
答案：",3.1126346588134766,0.565211296081543,0.5403776448220015,3.1126346588134766,-0.565211296081543,-0.5403776448220015
329,1,unknown,"请回答下面查询。
对象：世界知识产权组织
属性：化学式
答案：",3.686525583267212,0.3440057933330536,0.23491058498620987,3.686525583267212,-0.3440057933330536,-0.23491058498620987
330,1,unknown,"请回答下面查询。
对象：动量
属性：出生国家
答案：",3.594111919403076,0.2255759835243225,0.13723915815353394,3.594111919403076,-0.2255759835243225,-0.13723915815353394
331,0,known,"请回答下面查询。
对象：氖
属性：化学符号
答案：",2.7980902194976807,0.3927306830883026,0.23651321232318878,2.7980902194976807,-0.3927306830883026,-0.23651321232318878
332,0,known,"请回答下面查询。
对象：《童年》
属性：作者
答案：",4.0639238357543945,0.1834792196750641,0.015109226107597351,4.0639238357543945,-0.1834792196750641,-0.015109226107597351
333,1,unknown,"请回答下面查询。
对象：南迦帕尔巴特峰
属性：主要设计者
答案：",5.716213703155518,0.04087886959314346,0.003947887569665909,5.716213703155518,-0.04087886959314346,-0.003947887569665909
334,1,unknown,"请回答下面查询。
对象：南非
属性：作者
答案：",5.7651567459106445,0.11799082905054092,0.10031550750136375,5.7651567459106445,-0.11799082905054092,-0.10031550750136375
335,1,unknown,"请回答下面查询。
对象：MATLAB
属性：所在山脉
答案：",4.82899284362793,0.11208031326532364,0.022722095251083374,4.82899284362793,-0.11208031326532364,-0.022722095251083374
336,0,known,"请回答下面查询。
对象：国际原子能机构
属性：总部所在地
答案：",2.8006081581115723,0.44161707162857056,0.3749428689479828,2.8006081581115723,-0.44161707162857056,-0.3749428689479828
337,1,unknown,"请回答下面查询。
对象：葡萄牙
属性：作者
答案：",5.250644207000732,0.0632970780134201,0.004297710955142975,5.250644207000732,-0.0632970780134201,-0.004297710955142975
338,0,known,"请回答下面查询。
对象：英国
属性：首都
答案：",0.11693409085273743,0.9878368973731995,0.9852707837708294,0.11693409085273743,-0.9878368973731995,-0.9852707837708294
339,0,known,"请回答下面查询。
对象：锂
属性：化学符号
答案：",0.39361926913261414,0.9379629492759705,0.9190950803458691,0.39361926913261414,-0.9379629492759705,-0.9190950803458691
340,0,known,"请回答下面查询。
对象：氟
属性：化学符号
答案：",1.200639009475708,0.6981917023658752,0.5243980288505554,1.200639009475708,-0.6981917023658752,-0.5243980288505554
341,1,unknown,"请回答下面查询。
对象：庐山
属性：主要设计者
答案：",4.950577735900879,0.07293752580881119,0.01006145030260086,4.950577735900879,-0.07293752580881119,-0.01006145030260086
342,0,known,"请回答下面查询。
对象：密度
属性：国际单位
答案：",3.028977394104004,0.35877442359924316,0.21827635169029236,3.028977394104004,-0.35877442359924316,-0.21827635169029236
343,0,known,"请回答下面查询。
对象：国际劳工组织
属性：总部所在地
答案：",3.273983955383301,0.22143107652664185,0.006812721490859985,3.273983955383301,-0.22143107652664185,-0.006812721490859985
344,1,unknown,"请回答下面查询。
对象：肖邦
属性：国际单位
答案：",4.4254961013793945,0.1980755627155304,0.05087830126285553,4.4254961013793945,-0.1980755627155304,-0.05087830126285553
345,1,unknown,"请回答下面查询。
对象：联合国
属性：化学式
答案：",3.763204574584961,0.29108765721321106,0.1328260451555252,3.763204574584961,-0.29108765721321106,-0.1328260451555252
346,1,unknown,"请回答下面查询。
对象：厄尔布鲁士山
属性：主要设计者
答案：",5.375309944152832,0.04901086911559105,0.0015079043805599213,5.375309944152832,-0.04901086911559105,-0.0015079043805599213
347,0,known,"请回答下面查询。
对象：泰戈尔
属性：出生国家
答案：",1.4449164867401123,0.6627851724624634,0.5102033615112305,1.4449164867401123,-0.6627851724624634,-0.5102033615112305
348,1,unknown,"请回答下面查询。
对象：土耳其
属性：作者
答案：",5.696313858032227,0.06073082610964775,0.007553134113550186,5.696313858032227,-0.06073082610964775,-0.007553134113550186
349,0,known,"请回答下面查询。
对象：土耳其
属性：首都
答案：",1.4267120361328125,0.5060458183288574,0.14155465364456177,1.4267120361328125,-0.5060458183288574,-0.14155465364456177
350,1,unknown,"请回答下面查询。
对象：《战争与和平》
属性：首都
答案：",1.8409427404403687,0.43547874689102173,0.2059975564479828,1.8409427404403687,-0.43547874689102173,-0.2059975564479828
351,0,known,"请回答下面查询。
对象：国际海事组织
属性：总部所在地
答案：",3.8773064613342285,0.126870259642601,0.031103558838367462,3.8773064613342285,-0.126870259642601,-0.031103558838367462
352,0,known,"请回答下面查询。
对象：铬
属性：化学符号
答案：",1.2525629997253418,0.6868261694908142,0.5019694119691849,1.2525629997253418,-0.6868261694908142,-0.5019694119691849
353,0,known,"请回答下面查询。
对象：一氧化碳
属性：化学式
答案：",1.4074599742889404,0.4963517189025879,0.13884297013282776,1.4074599742889404,-0.4963517189025879,-0.13884297013282776
354,0,known,"请回答下面查询。
对象：亚马孙河
属性：主要流经大洲
答案：",0.4541172683238983,0.9298467636108398,0.906929399818182,0.4541172683238983,-0.9298467636108398,-0.906929399818182
355,1,unknown,"请回答下面查询。
对象：塔里木河
属性：化学符号
答案：",1.248805046081543,0.7917465567588806,0.7095908373594284,1.248805046081543,-0.7917465567588806,-0.7095908373594284
356,0,known,"请回答下面查询。
对象：罗讷河
属性：主要流经大洲
答案：",0.8298235535621643,0.7631282806396484,0.6056478768587112,0.8298235535621643,-0.7631282806396484,-0.6056478768587112
357,0,known,"请回答下面查询。
对象：TypeScript
属性：主要设计者
答案：",4.609572887420654,0.2202058732509613,0.13919664919376373,4.609572887420654,-0.2202058732509613,-0.13919664919376373
358,1,unknown,"请回答下面查询。
对象：巴赫
属性：国际单位
答案：",4.069520473480225,0.31331565976142883,0.19439444690942764,4.069520473480225,-0.31331565976142883,-0.19439444690942764
359,1,unknown,"请回答下面查询。
对象：《平凡的世界》
属性：首都
答案：",3.435431718826294,0.49173271656036377,0.41513553261756897,3.435431718826294,-0.49173271656036377,-0.41513553261756897
360,1,unknown,"请回答下面查询。
对象：黑格尔
属性：国际单位
答案：",4.205376148223877,0.1910833716392517,0.01436014473438263,4.205376148223877,-0.1910833716392517,-0.01436014473438263
361,0,known,"请回答下面查询。
对象：锌
属性：化学符号
答案：",0.33312684297561646,0.9519146680831909,0.9381225071847439,0.33312684297561646,-0.9519146680831909,-0.9381225071847439
362,0,known,"请回答下面查询。
对象：Fortran
属性：主要设计者
答案：",6.635187149047852,0.037050433456897736,0.007279574871063232,6.635187149047852,-0.037050433456897736,-0.007279574871063232
363,1,unknown,"请回答下面查询。
对象：水
属性：总部所在地
答案：",4.839995384216309,0.08817283064126968,0.0027127936482429504,4.839995384216309,-0.08817283064126968,-0.0027127936482429504
364,1,unknown,"请回答下面查询。
对象：赞比西河
属性：化学符号
答案：",2.974872589111328,0.2780686318874359,0.08991795778274536,2.974872589111328,-0.2780686318874359,-0.08991795778274536
365,1,unknown,"请回答下面查询。
对象：门捷列夫
属性：国际单位
答案：",4.640851020812988,0.16626615822315216,0.05891665071249008,4.640851020812988,-0.16626615822315216,-0.05891665071249008
366,1,unknown,"请回答下面查询。
对象：硫化氢
属性：总部所在地
答案：",4.2741475105285645,0.10841123014688492,0.0471210740506649,4.2741475105285645,-0.10841123014688492,-0.0471210740506649
367,0,known,"请回答下面查询。
对象：希腊
属性：首都
答案：",0.853123128414154,0.8635453581809998,0.8250063322484493,0.853123128414154,-0.8635453581809998,-0.8250063322484493
368,0,known,"请回答下面查询。
对象：阿根廷
属性：首都
答案：",0.635177493095398,0.8966163396835327,0.865452665835619,0.635177493095398,-0.8966163396835327,-0.865452665835619
369,1,unknown,"请回答下面查询。
对象：华盛顿
属性：国际单位
答案：",3.192775011062622,0.3754662871360779,0.23948140442371368,3.192775011062622,-0.3754662871360779,-0.23948140442371368
370,0,known,"请回答下面查询。
对象：武夷山
属性：所在山脉
答案：",2.670283079147339,0.5703792572021484,0.4901118278503418,2.670283079147339,-0.5703792572021484,-0.4901118278503418
371,1,unknown,"请回答下面查询。
对象：Objective-C
属性：所在山脉
答案：",5.358630180358887,0.0716187134385109,0.009879525750875473,5.358630180358887,-0.0716187134385109,-0.009879525750875473
372,0,known,"请回答下面查询。
对象：牛顿
属性：出生国家
答案：",1.1759790182113647,0.6673836708068848,0.5274924635887146,1.1759790182113647,-0.6673836708068848,-0.5274924635887146
373,0,known,"请回答下面查询。
对象：智利
属性：首都
答案：",3.139192581176758,0.2719494700431824,0.10176782310009003,3.139192581176758,-0.2719494700431824,-0.10176782310009003
374,1,unknown,"请回答下面查询。
对象：日本
属性：作者
答案：",6.046713829040527,0.041180118918418884,0.005956895649433136,6.046713829040527,-0.041180118918418884,-0.005956895649433136
375,0,known,"请回答下面查询。
对象：Perl
属性：主要设计者
答案：",5.6866912841796875,0.060979630798101425,0.007165294140577316,5.6866912841796875,-0.060979630798101425,-0.007165294140577316
376,1,unknown,"请回答下面查询。
对象：BASIC
属性：所在山脉
答案：",5.596588134765625,0.0756194144487381,0.02939419075846672,5.596588134765625,-0.0756194144487381,-0.02939419075846672
377,1,unknown,"请回答下面查询。
对象：《神曲》
属性：首都
答案：",2.7883105278015137,0.4921035170555115,0.38230037689208984,2.7883105278015137,-0.4921035170555115,-0.38230037689208984
378,1,unknown,"请回答下面查询。
对象：面积
属性：出生国家
答案：",3.8461966514587402,0.15698060393333435,0.0,3.8461966514587402,-0.15698060393333435,-0.0
379,1,unknown,"请回答下面查询。
对象：氢
属性：主要流经大洲
答案：",2.488802909851074,0.19438989460468292,0.00890175998210907,2.488802909851074,-0.19438989460468292,-0.00890175998210907
380,0,known,"请回答下面查询。
对象：澳大利亚
属性：首都
答案：",0.6632828712463379,0.8698168992996216,0.8077844455838203,0.6632828712463379,-0.8698168992996216,-0.8077844455838203
381,1,unknown,"请回答下面查询。
对象：碳酸钙
属性：总部所在地
答案：",4.327994346618652,0.08449788391590118,0.022677913308143616,4.327994346618652,-0.08449788391590118,-0.022677913308143616
382,0,known,"请回答下面查询。
对象：Java
属性：主要设计者
答案：",4.358434200286865,0.1375994235277176,0.009342655539512634,4.358434200286865,-0.1375994235277176,-0.009342655539512634
383,1,unknown,"请回答下面查询。
对象：《局外人》
属性：首都
答案：",3.8311398029327393,0.43211278319358826,0.3429412767291069,3.8311398029327393,-0.43211278319358826,-0.3429412767291069
384,0,known,"请回答下面查询。
对象：Lua
属性：主要设计者
答案：",7.3018012046813965,0.013116822578012943,0.002157307229936123,7.3018012046813965,-0.013116822578012943,-0.002157307229936123
385,1,unknown,"请回答下面查询。
对象：《红楼梦》
属性：首都
答案：",3.0084872245788574,0.5888490080833435,0.5727845802903175,3.0084872245788574,-0.5888490080833435,-0.5727845802903175
386,1,unknown,"请回答下面查询。
对象：国际标准化组织
属性：化学式
答案：",3.705792188644409,0.31741341948509216,0.1808956116437912,3.705792188644409,-0.31741341948509216,-0.1808956116437912
387,0,known,"请回答下面查询。
对象：印度河
属性：主要流经大洲
答案：",1.2920897006988525,0.6357893943786621,0.4982902854681015,1.2920897006988525,-0.6357893943786621,-0.4982902854681015
388,0,known,"请回答下面查询。
对象：C#
属性：主要设计者
答案：",5.593573570251465,0.06808583438396454,0.0020947828888893127,5.593573570251465,-0.06808583438396454,-0.0020947828888893127
389,1,unknown,"请回答下面查询。
对象：压强
属性：出生国家
答案：",3.671781063079834,0.18547746539115906,0.0497792512178421,3.671781063079834,-0.18547746539115906,-0.0497792512178421
390,1,unknown,"请回答下面查询。
对象：Julia
属性：所在山脉
答案：",5.492948055267334,0.10322194546461105,0.03605414927005768,5.492948055267334,-0.10322194546461105,-0.03605414927005768
391,1,unknown,"请回答下面查询。
对象：锌
属性：主要流经大洲
答案：",1.6785427331924438,0.5987560749053955,0.4751957803964615,1.6785427331924438,-0.5987560749053955,-0.4751957803964615
392,0,known,"请回答下面查询。
对象：Swift
属性：主要设计者
答案：",4.5417938232421875,0.3271712064743042,0.2754052020609379,4.5417938232421875,-0.3271712064743042,-0.2754052020609379
393,0,known,"请回答下面查询。
对象：惠特尼山
属性：所在山脉
答案：",3.4417784214019775,0.4831576347351074,0.43925802037119865,3.4417784214019775,-0.4831576347351074,-0.43925802037119865
394,1,unknown,"请回答下面查询。
对象：达尔文
属性：国际单位
答案：",4.435101509094238,0.2757899761199951,0.21975984051823616,4.435101509094238,-0.2757899761199951,-0.21975984051823616
395,0,known,"请回答下面查询。
对象：《家》
属性：作者
答案：",3.1142332553863525,0.2910799980163574,0.14241087436676025,3.1142332553863525,-0.2910799980163574,-0.14241087436676025
396,1,unknown,"请回答下面查询。
对象：氩
属性：主要流经大洲
答案：",2.2342190742492676,0.3015964925289154,0.08094379305839539,2.2342190742492676,-0.3015964925289154,-0.08094379305839539
397,1,unknown,"请回答下面查询。
对象：珠穆朗玛峰
属性：主要设计者
答案：",3.8127424716949463,0.4378955662250519,0.40542227402329445,3.8127424716949463,-0.4378955662250519,-0.40542227402329445
398,1,unknown,"请回答下面查询。
对象：Go
属性：所在山脉
答案：",5.164819240570068,0.11780212074518204,0.0630190446972847,5.164819240570068,-0.11780212074518204,-0.0630190446972847
399,0,known,"请回答下面查询。
对象：频率
属性：国际单位
答案：",4.202125072479248,0.22096818685531616,0.08268982172012329,4.202125072479248,-0.22096818685531616,-0.08268982172012329
400,0,known,"请回答下面查询。
对象：《平凡的世界》
属性：作者
答案：",2.019892930984497,0.5544372797012329,0.3390061557292938,2.019892930984497,-0.5544372797012329,-0.3390061557292938
401,0,known,"请回答下面查询。
对象：C语言
属性：主要设计者
答案：",5.219645977020264,0.17090728878974915,0.09080465883016586,5.219645977020264,-0.17090728878974915,-0.09080465883016586
402,0,known,"请回答下面查询。
对象：碳
属性：化学符号
答案：",0.8995749950408936,0.5800711512565613,0.1936604380607605,0.8995749950408936,-0.5800711512565613,-0.1936604380607605
403,1,unknown,"请回答下面查询。
对象：体积
属性：出生国家
答案：",3.803460121154785,0.15560267865657806,0.028603464365005493,3.803460121154785,-0.15560267865657806,-0.028603464365005493
404,1,unknown,"请回答下面查询。
对象：葡萄糖
属性：总部所在地
答案：",3.542255401611328,0.2049694061279297,0.07670283317565918,3.542255401611328,-0.2049694061279297,-0.07670283317565918
405,0,known,"请回答下面查询。
对象：《傲慢与偏见》
属性：作者
答案：",0.7355499863624573,0.897045910358429,0.8619908653199673,0.7355499863624573,-0.897045910358429,-0.8619908653199673
406,1,unknown,"请回答下面查询。
对象：喀喇昆仑山主峰
属性：主要设计者
答案：",5.854069232940674,0.05254022032022476,0.013189412653446198,5.854069232940674,-0.05254022032022476,-0.013189412653446198
407,1,unknown,"请回答下面查询。
对象：亚马孙河
属性：化学符号
答案：",0.5619782209396362,0.910603404045105,0.8752954788506031,0.5619782209396362,-0.910603404045105,-0.8752954788506031
408,1,unknown,"请回答下面查询。
对象：镁
属性：主要流经大洲
答案：",2.6306850910186768,0.21739768981933594,0.013171464204788208,2.6306850910186768,-0.21739768981933594,-0.013171464204788208
409,1,unknown,"请回答下面查询。
对象：《水浒传》
属性：首都
答案：",4.57798433303833,0.24866357445716858,0.16339650750160217,4.57798433303833,-0.24866357445716858,-0.16339650750160217
410,0,known,"请回答下面查询。
对象：《水浒传》
属性：作者
答案：",0.8246917724609375,0.8336758613586426,0.7356511503458023,0.8246917724609375,-0.8336758613586426,-0.7356511503458023
411,0,known,"请回答下面查询。
对象：马克思
属性：出生国家
答案：",1.2779594659805298,0.7672397494316101,0.6958753392100334,1.2779594659805298,-0.7672397494316101,-0.6958753392100334
412,0,known,"请回答下面查询。
对象：塞纳河
属性：主要流经大洲
答案：",1.1662622690200806,0.6373664736747742,0.4547579288482666,1.1662622690200806,-0.6373664736747742,-0.4547579288482666
413,0,known,"请回答下面查询。
对象：干城章嘉峰
属性：所在山脉
答案：",4.7805094718933105,0.11669241636991501,0.0250994935631752,4.7805094718933105,-0.11669241636991501,-0.0250994935631752
414,1,unknown,"请回答下面查询。
对象：阿根廷
属性：作者
答案：",5.504598140716553,0.04414548724889755,0.005791224539279938,5.504598140716553,-0.04414548724889755,-0.005791224539279938
415,0,known,"请回答下面查询。
对象：密西西比河
属性：主要流经大洲
答案：",1.1338138580322266,0.7202662229537964,0.6227887868881226,1.1338138580322266,-0.7202662229537964,-0.6227887868881226
416,0,known,"请回答下面查询。
对象：林肯
属性：出生国家
答案：",0.7164487838745117,0.903698742389679,0.8922336306422949,0.7164487838745117,-0.903698742389679,-0.8922336306422949
417,1,unknown,"请回答下面查询。
对象：芬兰
属性：作者
答案：",5.505548000335693,0.07030611485242844,0.005789592862129211,5.505548000335693,-0.07030611485242844,-0.005789592862129211
418,0,known,"请回答下面查询。
对象：瑞典
属性：首都
答案：",0.594161868095398,0.9100784659385681,0.8779487647116184,0.594161868095398,-0.9100784659385681,-0.8779487647116184
419,0,known,"请回答下面查询。
对象：易北河
属性：主要流经大洲
答案：",1.1347655057907104,0.7054838538169861,0.6100069954991341,1.1347655057907104,-0.7054838538169861,-0.6100069954991341
420,1,unknown,"请回答下面查询。
对象：二氧化碳
属性：总部所在地
答案：",3.9235804080963135,0.18571054935455322,0.03054356575012207,3.9235804080963135,-0.18571054935455322,-0.03054356575012207
421,1,unknown,"请回答下面查询。
对象：西班牙
属性：作者
答案：",4.748592376708984,0.1592029482126236,0.10988417640328407,4.748592376708984,-0.1592029482126236,-0.10988417640328407
422,0,known,"请回答下面查询。
对象：二氧化碳
属性：化学式
答案：",2.081195116043091,0.28334248065948486,0.03329363465309143,2.081195116043091,-0.28334248065948486,-0.03329363465309143
423,1,unknown,"请回答下面查询。
对象：过氧化氢
属性：总部所在地
答案：",4.164340972900391,0.14162617921829224,0.05836845189332962,4.164340972900391,-0.14162617921829224,-0.05836845189332962
424,1,unknown,"请回答下面查询。
对象：康德
属性：国际单位
答案：",4.292203426361084,0.245742067694664,0.1121344268321991,4.292203426361084,-0.245742067694664,-0.1121344268321991
425,1,unknown,"请回答下面查询。
对象：Perl
属性：所在山脉
答案：",4.594624042510986,0.3085443079471588,0.28512079268693924,4.594624042510986,-0.3085443079471588,-0.28512079268693924
426,1,unknown,"请回答下面查询。
对象：磁感应强度
属性：出生国家
答案：",3.235515594482422,0.18352222442626953,0.042810842394828796,3.235515594482422,-0.18352222442626953,-0.042810842394828796
427,1,unknown,"请回答下面查询。
对象：埃及
属性：作者
答案：",5.1509108543396,0.08027594536542892,0.01824350282549858,5.1509108543396,-0.08027594536542892,-0.01824350282549858
428,1,unknown,"请回答下面查询。
对象：Lisp
属性：所在山脉
答案：",5.27736759185791,0.09448502957820892,0.03203423321247101,5.27736759185791,-0.09448502957820892,-0.03203423321247101
429,1,unknown,"请回答下面查询。
对象：氯气
属性：总部所在地
答案：",4.119574069976807,0.1763351410627365,0.10673971474170685,4.119574069976807,-0.1763351410627365,-0.10673971474170685
430,0,known,"请回答下面查询。
对象：铝
属性：化学符号
答案：",0.8157436847686768,0.8680353760719299,0.8364171870052814,0.8157436847686768,-0.8680353760719299,-0.8364171870052814
431,0,known,"请回答下面查询。
对象：法国
属性：首都
答案：",0.3478143811225891,0.9552962183952332,0.9481155211105943,0.3478143811225891,-0.9552962183952332,-0.9481155211105943
432,0,known,"请回答下面查询。
对象：Haskell
属性：主要设计者
答案：",5.934333324432373,0.053845539689064026,0.020412079989910126,5.934333324432373,-0.053845539689064026,-0.020412079989910126
433,0,known,"请回答下面查询。
对象：巴赫
属性：出生国家
答案：",0.33948609232902527,0.9509227871894836,0.9401926333084702,0.33948609232902527,-0.9509227871894836,-0.9401926333084702
434,1,unknown,"请回答下面查询。
对象：C#
属性：所在山脉
答案：",5.718178749084473,0.09556327760219574,0.06148913875222206,5.718178749084473,-0.09556327760219574,-0.06148913875222206
435,0,known,"请回答下面查询。
对象：《一九八四》
属性：作者
答案：",3.312436103820801,0.4350612759590149,0.3539518341422081,3.312436103820801,-0.4350612759590149,-0.3539518341422081
436,0,known,"请回答下面查询。
对象：物质的量
属性：国际单位
答案：",1.9405497312545776,0.6090871095657349,0.45266059041023254,1.9405497312545776,-0.6090871095657349,-0.45266059041023254
437,1,unknown,"请回答下面查询。
对象：国际奥委会
属性：化学式
答案：",3.2931809425354004,0.3027228116989136,0.07775832712650299,3.2931809425354004,-0.3027228116989136,-0.07775832712650299
438,1,unknown,"请回答下面查询。
对象：JavaScript
属性：所在山脉
答案：",5.194417953491211,0.12462765723466873,0.053616963326931,5.194417953491211,-0.12462765723466873,-0.053616963326931
439,1,unknown,"请回答下面查询。
对象：《茶馆》
属性：首都
答案：",5.505097389221191,0.19142667949199677,0.13950080052018166,5.505097389221191,-0.19142667949199677,-0.13950080052018166
440,1,unknown,"请回答下面查询。
对象：碳
属性：主要流经大洲
答案：",2.25026798248291,0.26481497287750244,0.0884101539850235,2.25026798248291,-0.26481497287750244,-0.0884101539850235
441,0,known,"请回答下面查询。
对象：磁通量
属性：国际单位
答案：",2.290588617324829,0.4433034062385559,0.23390169441699982,2.290588617324829,-0.4433034062385559,-0.23390169441699982
442,1,unknown,"请回答下面查询。
对象：金
属性：主要流经大洲
答案：",2.224452257156372,0.28741899132728577,0.02977830171585083,2.224452257156372,-0.28741899132728577,-0.02977830171585083
443,0,known,"请回答下面查询。
对象：电阻
属性：国际单位
答案：",2.142543315887451,0.5346455574035645,0.3861798495054245,2.142543315887451,-0.5346455574035645,-0.3861798495054245
444,0,known,"请回答下面查询。
对象：氮气
属性：化学式
答案：",1.6507112979888916,0.635762631893158,0.482377752661705,1.6507112979888916,-0.635762631893158,-0.482377752661705
445,0,known,"请回答下面查询。
对象：铁
属性：化学符号
答案：",0.8784024119377136,0.8187527060508728,0.7113557234406471,0.8784024119377136,-0.8187527060508728,-0.7113557234406471
446,1,unknown,"请回答下面查询。
对象：长度
属性：出生国家
答案：",3.8601386547088623,0.18415690958499908,0.033852413296699524,3.8601386547088623,-0.18415690958499908,-0.033852413296699524
447,0,known,"请回答下面查询。
对象：南非
属性：首都
答案：",1.5967473983764648,0.6413102149963379,0.44264158606529236,1.5967473983764648,-0.6413102149963379,-0.44264158606529236
448,1,unknown,"请回答下面查询。
对象：伏尔加河
属性：化学符号
答案：",1.459743857383728,0.7664516568183899,0.7151025980710983,1.459743857383728,-0.7664516568183899,-0.7151025980710983
449,1,unknown,"请回答下面查询。
对象：《悲惨世界》
属性：首都
答案：",0.4898150861263275,0.9347047805786133,0.9223739122971892,0.4898150861263275,-0.9347047805786133,-0.9223739122971892
450,0,known,"请回答下面查询。
对象：亚里士多德
属性：出生国家
答案：",1.751124620437622,0.48378831148147583,0.2516641467809677,1.751124620437622,-0.48378831148147583,-0.2516641467809677
